                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                 141.91,                      0,                      0,                      0,                      0,                      0,                      0,                 198.49,                      0,                  2e-05,                  2e-05,                  2e-05
                      2,                  1e-05,                 124.33,                  1e-05,                      0,                      0,                      0,                      0,                      0,                 298.81,                      0,             5.9406e-05,             5.9406e-05,             5.9406e-05
                      3,                      0,                 87.988,                      0,                      0,                      0,                      0,                      0,                      0,                 550.58,                      0,              9.802e-05,              9.802e-05,              9.802e-05
                      4,                0.00076,                 70.918,                0.00026,                      0,                      0,                      0,                      0,                      0,                 758.56,                      0,             0.00013584,             0.00013584,             0.00013584
                      5,                      0,                 61.359,                      0,                      0,                      0,                      0,                      0,                      0,                 639.96,                      0,             0.00017287,             0.00017287,             0.00017287
                      6,                      0,                 55.073,                      0,                      0,                      0,                      0,                      0,                      0,                 660.54,                      0,             0.00020911,             0.00020911,             0.00020911
                      7,                0.15334,                 49.603,                0.04058,                      0,                      0,                      0,                      0,                      0,                 305.03,                      0,             0.00024456,             0.00024456,             0.00024456
                      8,                0.24396,                 44.984,                0.08408,                      0,                      0,                      0,                      0,                      0,                 204.15,                      0,             0.00027921,             0.00027921,             0.00027921
                      9,                0.82203,                 38.704,                0.25396,                      0,                      0,                      0,                      0,                0.75983,                 160.45,                0.12712,             0.00031307,             0.00031307,             0.00031307
                     10,                      0,                 32.002,                      0,                      0,                      0,                      0,                      0,                 1.4252,                 195.65,                0.25056,             0.00034614,             0.00034614,             0.00034614
                     11,                0.93723,                 31.228,                0.30323,                      0,                      0,                      0,                      0,                 3.6865,                 402.83,                 0.7486,             0.00037842,             0.00037842,             0.00037842
                     12,                 1.1318,                 26.848,                0.18636,                      0,                      0,                      0,                      0,                 3.6865,                 402.83,                 0.7486,             0.00040991,             0.00040991,             0.00040991
                     13,                0.12257,                 23.689,                 0.0195,                      0,                      0,                      0,                      0,                 3.3082,                 488.44,                0.91968,              0.0004406,              0.0004406,              0.0004406
                     14,                 3.4253,                 24.794,                0.61054,                      0,                      0,                      0,                      0,                 4.1909,                 82.408,                0.91277,              0.0004705,              0.0004705,              0.0004705
                     15,                  1.264,                 22.839,                0.27897,                      0,                      0,                      0,                      0,                 4.1909,                 82.408,                0.91277,             0.00049961,             0.00049961,             0.00049961
                     16,                0.35523,                 19.388,                0.04549,                      0,                      0,                      0,                      0,                 4.3713,                 32.028,                0.84991,             0.00052793,             0.00052793,             0.00052793
                     17,                0.86363,                 18.406,                0.16294,                      0,                      0,                      0,                      0,                 4.8217,                  28.46,                0.80376,             0.00055546,             0.00055546,             0.00055546
                     18,                 1.7926,                 16.125,                0.46315,                      0,                      0,                      0,                      0,                 4.8217,                  28.46,                0.80376,             0.00058219,             0.00058219,             0.00058219
                     19,                 1.0081,                 19.408,                0.17808,                      0,                      0,                      0,                      0,                 2.5574,                  22.09,                0.81756,             0.00060813,             0.00060813,             0.00060813
                     20,                 0.2512,                 12.663,                0.04367,                      0,                      0,                      0,                      0,                 2.5574,                  22.09,                0.81756,             0.00063328,             0.00063328,             0.00063328
                     21,                      0,                 13.054,                      0,                      0,                      0,                      0,                      0,                 3.6393,                 6545.2,                0.47563,             0.00065764,             0.00065764,             0.00065764
                     22,                 1.6279,                 13.773,                0.28236,                      0,                      0,                      0,                      0,                 3.6393,                 6545.2,                0.47563,             0.00068121,             0.00068121,             0.00068121
                     23,                  4e-05,                 11.541,                  1e-05,                      0,                      0,                      0,                      0,                 2.0812,                 52.307,                0.46664,             0.00070398,             0.00070398,             0.00070398
                     24,                      0,                  8.263,                      0,                      0,                      0,                      0,                      0,                 2.0812,                 52.307,                0.46664,             0.00072596,             0.00072596,             0.00072596
                     25,                 1.6627,                 11.643,                0.44011,                      0,                      0,                      0,                      0,                 3.2549,                 2557.9,                0.56586,             0.00074715,             0.00074715,             0.00074715
                     26,                 1.6306,                  8.537,                 0.3967,                      0,                      0,                      0,                      0,                 3.2549,                 2557.9,                0.56586,             0.00076755,             0.00076755,             0.00076755
                     27,                 1.2886,                 8.3277,                0.24808,                      0,                      0,                      0,                      0,                 3.2549,                 2557.9,                0.56586,             0.00078716,             0.00078716,             0.00078716
                     28,                      0,                 6.7907,                      0,                      0,                      0,                      0,                      0,                 3.2168,                 551.16,                0.66714,             0.00080597,             0.00080597,             0.00080597
                     29,                0.70648,                 6.2157,                0.17387,                      0,                      0,                      0,                      0,                 3.2168,                 551.16,                0.66714,             0.00082399,             0.00082399,             0.00082399
                     30,                0.00199,                 5.7274,                0.00024,                      0,                      0,                      0,                      0,                 2.6894,                 12.281,                0.59562,             0.00084122,             0.00084122,             0.00084122
                     31,                0.54649,                 4.8102,                 0.1495,                      0,                      0,                      0,                      0,                 2.6894,                 12.281,                0.59562,             0.00085766,             0.00085766,             0.00085766
                     32,                 1.5845,                 5.8308,                0.43346,                      0,                      0,                      0,                      0,                 2.6894,                 12.281,                0.59562,             0.00087331,             0.00087331,             0.00087331
                     33,                      0,                  4.137,                      0,                      0,                      0,                      0,                      0,                 2.2903,                 15.455,                0.52753,             0.00088816,             0.00088816,             0.00088816
                     34,                   1.43,                 5.1567,                0.31176,                      0,                      0,                      0,                      0,                 2.2903,                 15.455,                0.52753,             0.00090222,             0.00090222,             0.00090222
                     35,                      0,                 3.5418,                      0,                      0,                      0,                      0,                      0,                 2.2903,                 15.455,                0.52753,             0.00091549,             0.00091549,             0.00091549
                     36,                      0,                 3.6393,                      0,                      0,                      0,                      0,                      0,                 1.8613,                 7.4366,                0.47444,             0.00092797,             0.00092797,             0.00092797
                     37,                0.00147,                 3.0302,                0.00025,                      0,                      0,                      0,                      0,                 1.8613,                 7.4366,                0.47444,             0.00093966,             0.00093966,             0.00093966
                     38,                0.84119,                 4.0093,                0.18825,                      0,                      0,                      0,                      0,                 1.8613,                 7.4366,                0.47444,             0.00095055,             0.00095055,             0.00095055
                     39,                 0.9143,                 4.1358,                0.21688,                      0,                      0,                      0,                      0,                 1.8997,                 122.84,                0.41751,             0.00096065,             0.00096065,             0.00096065
                     40,                0.90157,                 3.7518,                0.23906,                      0,                      0,                      0,                      0,                 1.8997,                 122.84,                0.41751,             0.00096996,             0.00096996,             0.00096996
                     41,                      0,                 2.6157,                      0,                      0,                      0,                      0,                      0,                 1.8997,                 122.84,                0.41751,             0.00097848,             0.00097848,             0.00097848
                     42,                0.07287,                 2.5639,                0.02182,                      0,                      0,                      0,                      0,                      0,                 94.214,                      0,             0.00098621,             0.00098621,             0.00098621
                     43,                      0,                  2.197,                      0,                      0,                      0,                      0,                      0,                      0,                 94.214,                      0,             0.00099314,             0.00099314,             0.00099314
